SQFT,BEDS,BATHS,FLOORS,BUILDING_AGE,PRICE
1260.0,5.0,,4.0,80.0,657795.102668268
1694.0,2.0,1.0,3.0,34.0,638236.7210962038
1530.0,1.0,3.0,1.0,97.0,620291.2901418608
1495.0,4.0,2.0,5.0,86.0,698551.7225021963
3492.0,4.0,1.0,3.0,29.0,1245321.8568543275
2038.0,2.0,2.0,3.0,7.0,877746.8319814731
2569.0,3.0,1.0,1.0,21.0,1005760.2105679897
866.0,3.0,3.0,2.0,43.0,419397.87728341634
1638.0,1.0,1.0,4.0,57.0,550536.9697853129
730.0,4.0,1.0,2.0,35.0,405737.85521839844
1882.0,4.0,2.0,5.0,68.0,838302.9790043342
2535.0,2.0,1.0,3.0,76.0,863176.898890391
3319.0,1.0,1.0,1.0,92.0,1162542.3918106232
530.0,4.0,2.0,1.0,30.0,400337.90330965363
2085.0,3.0,2.0,4.0,46.0,956040.2891834816
1169.0,3.0,3.0,2.0,54.0,507115.4915387435
2791.0,3.0,1.0,4.0,79.0,1041169.3906611098
1915.0,3.0,1.0,3.0,61.0,779533.148634824
3253.0,4.0,3.0,4.0,29.0,1407720.4665095804
2833.0,4.0,2.0,1.0,54.0,1143138.8059414092
1615.0,4.0,2.0,1.0,15.0,823182.0685995526
1355.0,3.0,2.0,5.0,11.0,538581.884176177
2724.0,4.0,3.0,5.0,16.0,1112932.5903439056
1584.0,3.0,1.0,3.0,15.0,704832.217216711
859.0,3.0,3.0,2.0,11.0,416308.7750956062
421.0,1.0,3.0,4.0,7.0,198026.47366166417
2700.0,4.0,2.0,3.0,83.0,1062211.156787703
1147.0,4.0,1.0,5.0,2.0,623421.9495957912
3304.0,3.0,1.0,4.0,15.0,1194601.7579346355
874.0,4.0,2.0,5.0,29.0,501214.9181081197
1482.0,3.0,1.0,4.0,22.0,697748.1973576403
2958.0,2.0,1.0,2.0,91.0,1057752.739578552
2447.0,2.0,2.0,3.0,4.0,964808.488520373
3147.0,2.0,1.0,4.0,83.0,1160138.5641279286
1375.0,2.0,1.0,1.0,64.0,525444.447363928
2206.0,1.0,2.0,1.0,29.0,908424.9890620373
589.0,3.0,2.0,4.0,20.0,304579.34939327824
3405.0,2.0,1.0,4.0,83.0,1227767.7922417459
3134.0,3.0,3.0,4.0,69.0,1246984.3187480343
3405.0,2.0,2.0,1.0,21.0,
962.0,3.0,1.0,1.0,81.0,273335.8668521269
2299.0,2.0,1.0,4.0,71.0,844804.7545975404
1667.0,2.0,2.0,5.0,31.0,733658.8493456233
3279.0,,1.0,5.0,32.0,1305955.4593063009
1928.0,3.0,2.0,2.0,15.0,850538.92410851
1046.0,2.0,1.0,3.0,75.0,356206.8820825388
2468.0,4.0,,5.0,37.0,1063965.473122924
3288.0,1.0,1.0,1.0,97.0,1109528.108922888
2614.0,2.0,3.0,5.0,13.0,1077174.1452974332
1697.0,5.0,1.0,2.0,35.0,797025.2505700858
2835.0,3.0,1.0,2.0,96.0,1011631.2364358314
1000.0,2.0,2.0,3.0,22.0,417777.2080321548
2763.0,3.0,2.0,5.0,65.0,1102801.1227210758
2461.0,3.0,3.0,1.0,84.0,978094.3452355749
641.0,3.0,1.0,1.0,1.0,326535.92846714356
2441.0,1.0,3.0,4.0,90.0,851208.4905136584
3224.0,2.0,2.0,1.0,72.0,1185608.4576006893
3012.0,3.0,2.0,3.0,64.0,1251405.2397359104
3345.0,4.0,1.0,3.0,74.0,1270246.098389402
1763.0,3.0,2.0,1.0,66.0,733549.0230871206
2539.0,2.0,1.0,1.0,51.0,957932.2143844755
1790.0,3.0,2.0,4.0,61.0,691148.6804254028
3403.0,3.0,2.0,1.0,22.0,1255308.3758078653
1878.0,2.0,2.0,4.0,25.0,715967.9632632134
2956.0,2.0,2.0,4.0,67.0,1123353.868890315
1175.0,3.0,3.0,1.0,81.0,545816.5528957704
434.0,3.0,3.0,2.0,54.0,338820.3284575533
2653.0,2.0,1.0,2.0,5.0,1034387.4947479558
,2.0,1.0,4.0,34.0,896572.5354265398
1985.0,1.0,1.0,1.0,21.0,712749.3862537437
3473.0,1.0,3.0,2.0,42.0,1341180.3394931348
1421.0,5.0,2.0,1.0,14.0,690190.9930639642
3013.0,4.0,3.0,1.0,85.0,1166030.024135199
1529.0,2.0,2.0,1.0,59.0,646302.7758694051
1900.0,5.0,2.0,5.0,11.0,839542.1344673173
1102.0,3.0,3.0,1.0,48.0,663039.5499329315
2849.0,3.0,2.0,5.0,41.0,1138349.6690279571
3177.0,3.0,1.0,4.0,37.0,1244745.3058162443
1979.0,1.0,1.0,2.0,81.0,652429.0087738306
561.0,1.0,1.0,2.0,44.0,210386.7577879227
601.0,3.0,3.0,2.0,34.0,356812.1441558823
2381.0,3.0,2.0,2.0,29.0,953058.2506165679
1395.0,2.0,2.0,2.0,87.0,580298.0875754913
2717.0,4.0,1.0,2.0,29.0,1090271.198088736
1215.0,4.0,1.0,2.0,77.0,599525.061454209
855.0,1.0,2.0,4.0,5.0,518409.1175059912
1675.0,4.0,2.0,1.0,66.0,728672.9379926726
1416.0,5.0,2.0,3.0,79.0,690015.7756788312
2743.0,5.0,3.0,5.0,6.0,1249224.1028582754
3167.0,1.0,3.0,3.0,51.0,1273225.2406296758
737.0,3.0,1.0,3.0,13.0,388417.61074809055
1278.0,3.0,1.0,1.0,72.0,493249.1540170819
1476.0,3.0,3.0,1.0,14.0,637082.9747187148
1191.0,5.0,2.0,1.0,20.0,647950.8026283883
2664.0,3.0,2.0,2.0,34.0,1052780.989047306
1163.0,4.0,2.0,4.0,65.0,665550.4644650001
2635.0,4.0,1.0,2.0,90.0,1123743.1210338483
779.0,4.0,2.0,4.0,1.0,430131.3586038201
892.0,2.0,1.0,4.0,34.0,354461.9948225411
1580.0,2.0,1.0,3.0,81.0,596888.5053943443
2462.0,2.0,2.0,3.0,77.0,999961.3211279381
464.0,4.0,1.0,4.0,19.0,335050.6568185526
2968.0,1.0,1.0,4.0,81.0,1006637.9681005976
1767.0,3.0,2.0,2.0,9.0,778305.9095048638
1552.0,2.0,1.0,2.0,24.0,597575.7568051977
2427.0,3.0,1.0,3.0,65.0,972573.8604719741
3095.0,4.0,1.0,1.0,24.0,1213598.3144167648
1895.0,4.0,3.0,4.0,53.0,830328.1973786517
1562.0,2.0,1.0,2.0,32.0,684196.6906728048
1922.0,4.0,1.0,3.0,35.0,791281.7526342964
3040.0,3.0,2.0,2.0,94.0,1086493.598371992
791.0,2.0,2.0,4.0,13.0,401199.68756781524
,3.0,1.0,4.0,64.0,810076.3297897702
818.0,3.0,1.0,5.0,79.0,393670.7750464977
2736.0,2.0,3.0,1.0,53.0,1086073.5967365545
778.0,3.0,3.0,5.0,51.0,424904.0752678319
2196.0,2.0,1.0,3.0,2.0,868947.8287265003
2678.0,2.0,3.0,2.0,98.0,977107.0775338582
3465.0,2.0,2.0,3.0,40.0,1314917.353549662
2488.0,2.0,1.0,4.0,5.0,1015864.2390716384
3499.0,2.0,3.0,5.0,,1311777.6629300262
2582.0,3.0,1.0,5.0,12.0,1038830.1311819233
600.0,3.0,2.0,5.0,97.0,354319.4377867306
2263.0,4.0,1.0,3.0,7.0,996721.204660835
1179.0,4.0,1.0,4.0,20.0,647123.6448175356
3377.0,3.0,1.0,2.0,97.0,1220942.8835082832
902.0,3.0,3.0,2.0,67.0,365561.5775802567
2854.0,2.0,1.0,3.0,24.0,1094732.5901977844
2151.0,2.0,1.0,5.0,78.0,813578.5407513243
1204.0,,2.0,1.0,67.0,606221.0977236337
2546.0,1.0,3.0,3.0,44.0,1030307.2867353492
3131.0,3.0,1.0,3.0,59.0,
2295.0,2.0,3.0,4.0,11.0,987719.5107085217
3173.0,4.0,2.0,2.0,31.0,1286158.927089668
1970.0,5.0,1.0,3.0,95.0,777544.2694340391
1360.0,3.0,2.0,3.0,91.0,579086.0608690456
3060.0,2.0,1.0,5.0,12.0,1215528.6731813888
1885.0,1.0,2.0,5.0,30.0,758568.0434914274
3090.0,4.0,3.0,1.0,77.0,1296590.3669579683
1428.0,4.0,1.0,4.0,19.0,648212.2156476624
902.0,2.0,3.0,1.0,17.0,443822.6580990788
3214.0,3.0,1.0,5.0,92.0,1220471.2744057302
797.0,1.0,3.0,2.0,59.0,319424.6302745623
1270.0,2.0,1.0,5.0,62.0,474114.1465033499
3242.0,2.0,1.0,4.0,5.0,1250599.1118188726
792.0,2.0,3.0,5.0,31.0,445445.2371578454
606.0,5.0,2.0,4.0,92.0,378523.56633352954
1438.0,3.0,1.0,4.0,42.0,556540.5269473181
2281.0,2.0,1.0,4.0,1.0,865759.8042478585
3339.0,3.0,2.0,4.0,59.0,1301633.604244655
1884.0,4.0,2.0,4.0,22.0,861376.0481932983
1263.0,5.0,1.0,2.0,82.0,613511.9068827674
3190.0,1.0,2.0,1.0,30.0,1208564.7645297877
963.0,2.0,3.0,3.0,4.0,489140.5279271225
1420.0,1.0,2.0,1.0,82.0,534652.8022420156
495.0,2.0,2.0,4.0,33.0,274598.65885855665
2323.0,2.0,1.0,2.0,9.0,968286.6741464719
2157.0,3.0,3.0,5.0,88.0,951167.1015608751
2932.0,2.0,3.0,2.0,1.0,1120949.4358809984
2678.0,2.0,2.0,4.0,10.0,1046537.4028948874
3196.0,2.0,2.0,2.0,49.0,1211036.2245770353
2078.0,2.0,2.0,2.0,30.0,819954.2643992839
940.0,2.0,1.0,4.0,55.0,479646.1295665436
1459.0,3.0,2.0,2.0,78.0,629447.7639044868
2972.0,1.0,2.0,3.0,72.0,1032331.4086474827
1583.0,2.0,1.0,3.0,86.0,620072.1169780336
2122.0,2.0,3.0,2.0,82.0,845648.7269423096
2219.0,3.0,1.0,5.0,8.0,930459.645977671
3025.0,2.0,1.0,4.0,98.0,1175743.8079399595
3129.0,1.0,2.0,3.0,20.0,1186689.2587877405
3004.0,1.0,2.0,5.0,72.0,1068616.9238063002
1997.0,4.0,2.0,2.0,27.0,789586.1786844949
3460.0,2.0,2.0,5.0,61.0,1283930.0490928243
3093.0,3.0,2.0,1.0,6.0,1313048.4958663594
1195.0,4.0,2.0,3.0,79.0,560491.5440221906
1451.0,1.0,1.0,2.0,15.0,448847.50507402484
2043.0,4.0,2.0,4.0,96.0,823331.8803903777
1763.0,3.0,3.0,2.0,3.0,859284.4269456397
2381.0,2.0,2.0,4.0,3.0,988240.8587281008
1754.0,2.0,1.0,2.0,39.0,645705.9551744632
2063.0,4.0,1.0,5.0,16.0,865985.7611800459
1929.0,3.0,1.0,5.0,51.0,758814.5670448792
2438.0,5.0,1.0,5.0,92.0,971564.3114068535
1896.0,2.0,3.0,1.0,51.0,676316.3066130208
2637.0,3.0,1.0,4.0,,1078129.5550309927
1808.0,2.0,1.0,5.0,37.0,771052.9978344546
1800.0,4.0,1.0,1.0,49.0,699877.5528017629
1706.0,3.0,1.0,4.0,62.0,754692.6466293157
3080.0,1.0,1.0,2.0,62.0,1088248.8399301392
3075.0,1.0,3.0,1.0,61.0,1203706.6174083936
1372.0,1.0,2.0,3.0,98.0,493697.5218145223
2168.0,1.0,1.0,1.0,6.0,825777.2296079315
1682.0,1.0,1.0,1.0,26.0,651521.7323491107
1109.0,3.0,2.0,4.0,91.0,445846.6837432361
1879.0,3.0,2.0,2.0,85.0,819383.7072164011
1834.0,3.0,1.0,3.0,13.0,720430.9680962608
1048.0,4.0,3.0,5.0,70.0,525696.6627741664
717.0,3.0,2.0,5.0,85.0,379163.2338821584
1657.0,3.0,2.0,1.0,4.0,721290.2379757268
1083.0,4.0,2.0,4.0,54.0,584726.5620407471
1063.0,2.0,1.0,4.0,1.0,545043.3086591978
2398.0,2.0,2.0,5.0,61.0,971127.3000526918
2031.0,2.0,2.0,3.0,90.0,672044.2343160689
1895.0,2.0,3.0,2.0,20.0,808542.3484809678
1536.0,2.0,2.0,3.0,78.0,656634.1305348196
2253.0,2.0,2.0,2.0,20.0,836712.5576588971
1920.0,4.0,2.0,5.0,9.0,910980.5293614437
2889.0,4.0,1.0,2.0,86.0,1160723.0390819656
963.0,1.0,3.0,4.0,57.0,345845.5054030867
1691.0,2.0,1.0,1.0,38.0,708161.633287008
2036.0,1.0,1.0,1.0,4.0,788034.8896764967
3399.0,3.0,1.0,5.0,64.0,1315969.0894360635
1098.0,3.0,1.0,4.0,12.0,471384.3807117434
2560.0,4.0,2.0,3.0,84.0,1046306.8058185693
401.0,2.0,2.0,4.0,89.0,150000.0
1041.0,4.0,3.0,1.0,84.0,418300.4396233475
2667.0,5.0,1.0,1.0,52.0,1123891.4213263874
1989.0,1.0,3.0,4.0,81.0,801379.8803380656
1254.0,4.0,1.0,4.0,44.0,601346.8407132541
2159.0,3.0,1.0,1.0,31.0,872677.6968027927
2832.0,3.0,1.0,3.0,35.0,1098823.2939972563
2061.0,2.0,2.0,5.0,80.0,740221.7304278468
1553.0,4.0,2.0,5.0,98.0,664056.9548102347
1476.0,3.0,1.0,4.0,59.0,635484.2234132222
2107.0,4.0,1.0,5.0,10.0,892688.8883599686
3177.0,4.0,3.0,1.0,,1334879.342691789
2095.0,3.0,1.0,1.0,20.0,872048.7516932301
2133.0,5.0,1.0,4.0,51.0,946598.9708886703
1839.0,3.0,1.0,4.0,54.0,789883.137677548
2694.0,3.0,1.0,4.0,25.0,1041562.2283672505
1235.0,3.0,3.0,3.0,67.0,606619.0293093476
602.0,1.0,1.0,5.0,33.0,229976.1641374013
522.0,3.0,3.0,4.0,51.0,353875.724190942
800.0,3.0,1.0,2.0,81.0,327911.4324681716
1166.0,3.0,2.0,2.0,98.0,454164.8088467634
693.0,4.0,1.0,1.0,92.0,358543.2372824247
2727.0,2.0,2.0,5.0,51.0,949389.9973989441
3331.0,3.0,3.0,4.0,28.0,1323636.6278245558
597.0,3.0,1.0,2.0,37.0,244031.14971954096
3429.0,4.0,2.0,5.0,41.0,1416311.7017156803
2330.0,3.0,2.0,1.0,20.0,1022005.5298054457
3199.0,4.0,1.0,3.0,41.0,1228652.4389289597
2591.0,4.0,2.0,5.0,12.0,1128665.6481236748
1008.0,1.0,1.0,5.0,63.0,412356.7856843746
1547.0,1.0,1.0,3.0,16.0,638773.4611250892
586.0,3.0,2.0,5.0,8.0,379422.54169858206
2911.0,2.0,2.0,1.0,40.0,1153565.2337780748
2194.0,2.0,2.0,1.0,0.0,865433.4344039803
1059.0,3.0,3.0,3.0,1.0,569006.123282834
3211.0,2.0,1.0,4.0,59.0,1158294.8296604613
3402.0,3.0,2.0,2.0,47.0,1286410.6013107318
2355.0,3.0,3.0,4.0,28.0,
2850.0,3.0,2.0,5.0,96.0,1108076.5188079036
1769.0,2.0,1.0,2.0,9.0,775125.4383977493
